tool	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 
run set	prp	prp	prp	prp	prp	prp	prp	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0
/home/nitin/app/experiments/benchexe/tasks/	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time
FOND_BlocksWorld_LIN10-110_40.yml	true	1.291152	1.3121217119914945	34.893824	276	0.882348286017077	0.25644509901758283	true	0.819235	0.8402848189871293	33.513472	276	0.41583875799551606	0.25182939099613577
FOND_BlocksWorld_LIN10-110_45.yml	true	1.403792	1.4249988099909388	34.975744	323	0.9761606779939029	0.26776637000148185	true	0.876636	0.8967524489853531	34.091008	327	0.47197231999598444	0.24968836500192992
FOND_BlocksWorld_LIN10-110_50.yml	true	1.570132	1.590123243018752	35.631104	348	1.156887891003862	0.2629659310041461	true	0.945587	0.9664078890054952	34.283520	345	0.5290021279943176	0.2629364070016891
FOND_BlocksWorld_LIN10-110_55.yml	true	1.537783	1.5602637789852452	35.356672	419	1.1115990929829422	0.2735129430075176	true	1.054517	1.0739463299978524	35.528704	419	0.6413876700098626	0.26069169500260614
FOND_BlocksWorld_LIN10-110_60.yml	true	1.680699	1.7016968659881968	35.840000	517	1.2606006760033779	0.26766502900864	true	1.19074	1.2099626359995455	36.741120	517	0.7682978420052677	0.2689093619992491
FOND_BlocksWorld_LIN10-110_65.yml	true	1.704777	1.7267524040071294	36.036608	494	1.2802564660087228	0.2704970959748607	true	1.24147	1.2619616680021863	37.699584	495	0.814122452022275	0.2720433119975496
FOND_BlocksWorld_LIN10-110_70.yml	true	1.895277	1.9164906710211653	36.429824	610	1.4677458739897702	0.27527542400639504	true	1.357802	1.3785921860253438	39.170048	610	0.935643903008895	0.27039615699322894
FOND_BlocksWorld_LIN10-110_75.yml	true	1.86418	1.8865256160206627	36.712448	600	1.4397556929907296	0.2753714749997016	true	1.457084	1.4766046929871663	41.160704	602	1.025517490983475	0.2765578560065478
FOND_BlocksWorld_LIN10-110_80.yml	true	2.217851	2.2401223909982946	37.335040	672	1.7811442149977665	0.2805845609982498	true	1.623354	1.6429899409995414	42.131456	670	1.189576171018416	0.278440566995414
FOND_BlocksWorld_LIN10-110_85.yml	true	2.333274	2.3546277699933853	38.174720	714	1.8883192359935492	0.2883420239959378	true	1.862553	1.8825970529869664	44.142592	713	1.4350039020064287	0.2750435399939306
FOND_BlocksWorld_LIN10-110_90.yml	true	2.447604	2.4702117889828514	38.457344	780	2.0086836369882803	0.2886944060155656	true	1.928854	1.9487790540151764	45.457408	780	1.48863734601764	0.28463269397616386
FOND_BlocksWorld_LIN10-110_95.yml	true	2.541857	2.564026042993646	39.424000	783	2.0989478799747303	0.2887891060090624	true	2.000517	2.0207852460152935	47.919104	783	1.5621114179957658	0.28601191501365975
FOND_BlocksWorld_RING5-100_10.yml	true	4.25598	4.277952728007222	59.621376	35	3.854380561999278	0.24475999199785292	true	0.576242	0.5956240980012808	32.460800	35	0.1857232570182532	0.23615849899942987
FOND_BlocksWorld_RING5-100_100.yml	true	10.263991	10.287885484984145	233.082880	298	9.822994684975129	0.2892593030119315	true	0.881452	0.9001938610163052	34.029568	298	0.43807989300694317	0.28582159598590806
FOND_BlocksWorld_RING5-100_15.yml	true	25.934502	25.95886916600284	260.669440	48	25.518759527010843	0.25648969199392013	true	0.605255	0.6250486670178361	32.616448	48	0.20699445001082495	0.2406145929999184
FOND_BlocksWorld_RING5-100_20.yml	true	26.91564	26.93886791798286	258.015232	61	26.51326871299534	0.24942451398237608	true	0.611452	0.6311071729869582	32.722944	61	0.20665878799627535	0.24760730098932981
FOND_BlocksWorld_RING5-100_25.yml	true	23.159201	23.182108341978164	255.094784	76	22.753963216993725	0.25257951198727824	true	0.622848	0.6416886789957061	32.706560	76	0.22608678601682186	0.24111238197656348
FOND_BlocksWorld_RING5-100_30.yml	true	21.020573	21.044056368991733	252.440576	92	20.614826380973682	0.2548071689961944	true	0.649799	0.6692705329915043	32.706560	92	0.24009301900514401	0.2515362990088761
FOND_BlocksWorld_RING5-100_35.yml	true	18.847003	18.871685612015426	249.585664	109	18.44765225300216	0.2510278839909006	true	0.653686	0.6728364889859222	32.735232	109	0.24226778102456592	0.25396706399624236
FOND_BlocksWorld_RING5-100_40.yml	true	17.016904	17.038028056005714	246.923264	118	16.601752009009942	0.2623782879963983	true	0.654606	0.6741845110082068	32.993280	118	0.24500584398629144	0.2553273699886631
FOND_BlocksWorld_RING5-100_45.yml	true	17.437188	17.46003528899746	244.084736	135	17.018791954993503	0.26517907599918544	true	0.682758	0.7020850370172411	32.993280	135	0.2631544110190589	0.26383248998899944
FOND_BlocksWorld_RING5-100_5.yml	true	4.25714	4.27749925700482	59.502592	35	3.8569236699840985	0.245498320000479	true	0.590952	0.6123772930004634	32.555008	35	0.19430314598139375	0.2409707439946942
FOND_BlocksWorld_RING5-100_50.yml	true	14.343457	14.365596182993613	241.418240	147	13.921298902016133	0.26827129299636	true	0.687325	0.706822130974615	33.259520	147	0.26870932601741515	0.2637486609746702
FOND_BlocksWorld_RING5-100_55.yml	true	13.67252	13.693380128999706	239.403008	162	13.254354225005955	0.2670256459969096	true	0.721821	0.741901316010626	33.411072	162	0.2969570769928396	0.26811451400863007
FOND_BlocksWorld_RING5-100_60.yml	true	13.706355	13.730294328997843	238.833664	182	13.280881313985446	0.2749835959984921	true	0.735805	0.7571350230136886	33.280000	182	0.3101474510040134	0.27081794300465845
FOND_BlocksWorld_RING5-100_65.yml	true	13.581226	13.60275953199016	237.953024	193	13.155894380994141	0.2732796540076379	true	0.739427	0.7582974559918512	33.562624	193	0.31781255701207556	0.26455981002072804
FOND_BlocksWorld_RING5-100_70.yml	true	11.771994	11.828833313978976	237.289472	206	11.374639329995262	0.276704168994911	true	0.772162	0.7911929709953256	33.456128	206	0.3432463409844786	0.271776570007205
FOND_BlocksWorld_RING5-100_75.yml	true	11.717719	11.740243059990462	236.597248	217	11.291341696021846	0.2761212759942282	true	0.778586	0.7969561810023151	33.554432	217	0.34314440900925547	0.2781602189934347
FOND_BlocksWorld_RING5-100_80.yml	true	11.569717	11.591593710996676	235.732992	243	11.133470253000269	0.2824800639937166	true	0.820129	0.84076245201868	33.775616	243	0.3831936759816017	0.2805234449915588
FOND_BlocksWorld_RING5-100_85.yml	true	11.856928	11.878419370012125	235.163648	249	11.417661285988288	0.2825238250079565	true	0.817754	0.8372130089846905	33.779712	249	0.3810462769761216	0.2812240470084362
FOND_BlocksWorld_RING5-100_90.yml	true	11.5401	11.560396948014386	234.295296	262	11.102901134989224	0.2827348430000711	true	0.843164	0.8613999009830877	34.029568	262	0.4017667220032308	0.2801600100065116
FOND_BlocksWorld_RING5-100_95.yml	true	11.319264	11.341211972001474	233.541632	270	10.88983343000291	0.27843880499131046	true	0.884399	0.9039033080043737	34.025472	270	0.4331163540191483	0.290386184991803
FOND_BlocksWorld_RING50_1.yml	true	14.651509	14.674753950006561	241.274880	449	14.230829266016372	0.2700848279928323	true	1.074155	1.0940503870078828	38.199296	440	0.6505884030193556	0.2679106399882585
FOND_BlocksWorld_RING50_10.yml	true	22.202797	22.22791030901135	625.963008	1327	21.769951818016125	0.2849258310161531	true	13.671915	13.693970404972788	1381.699584	1353	13.224870964011643	0.2880769799812697
FOND_BlocksWorld_RING50_11.yml	true	23.720142	23.742652557004476	758.304768	1516	23.280818330997135	0.2868351490178611	true	19.228169	19.249067249009386	1907.855360	1465	18.784469736012397	0.2857947680167854
FOND_BlocksWorld_RING50_12.yml	true	27.288267	27.31222430599155	918.794240	1521	26.80985086801229	0.3152284780226182	OUT OF MEMORY (false)	11.168232	10.995111782016465	2048.000000		-1	0.28433654599939473
FOND_BlocksWorld_RING50_13.yml	true	31.728998	31.753348596015712	1447.436288	1736	31.285695652011782	0.29309856399777345	OUT OF MEMORY (false)	12.099049	11.913265435985522	2048.000000		-1	0.3185761680069845
FOND_BlocksWorld_RING50_14.yml	true	35.49378	35.51666984401527	1869.762560	1807	35.044282545975875	0.2989629590010736	OUT OF MEMORY (false)	10.462382	10.288970814988716	2048.000000		-1	0.2937269149988424
FOND_BlocksWorld_RING50_15.yml	OUT OF MEMORY (false)	28.168186	27.98448207398178	2048.000000		-1	0.2882878069940489	OUT OF MEMORY (false)	11.566187	11.387760930985678	2048.000000		-1	0.2955658540013246
FOND_BlocksWorld_RING50_16.yml	OUT OF MEMORY (false)	29.497243	29.316541142994538	2048.000000		-1	0.29457716800970957	OUT OF MEMORY (false)	10.992925	10.81984729800024	2048.000000		-1	0.3032750329875853
FOND_BlocksWorld_RING50_17.yml	OUT OF MEMORY (false)	29.308193	29.13523977799923	2048.000000		-1	0.2991019250184763	OUT OF MEMORY (false)	12.335113	12.15550019298098	2048.000000		-1	0.2956304560066201
FOND_BlocksWorld_RING50_18.yml	OUT OF MEMORY (false)	26.715241	26.52984920598101	2048.000000		-1	0.2998236760031432	OUT OF MEMORY (false)	12.700792	12.506728512991685	2048.000000		-1	0.301615223987028
FOND_BlocksWorld_RING50_19.yml	OUT OF MEMORY (false)	30.540251	30.368118015991058	2048.000000		-1	0.3046357939892914	OUT OF MEMORY (false)	12.69457	12.5020007470157	2048.000000		-1	0.29818846099078655
FOND_BlocksWorld_RING50_2.yml	true	14.968445	14.992898675991455	241.541120	495	14.550674873986281	0.2694251359789632	true	1.176983	1.1962064359977376	48.640000	506	0.7541389890247956	0.26812938301009126
FOND_BlocksWorld_RING50_20.yml	OUT OF MEMORY (false)	28.610595	28.431608915998368	2048.000000		-1	0.30725623201578856	OUT OF MEMORY (false)	13.595024	13.401931547996355	2048.000000		-1	0.29797020900878124
FOND_BlocksWorld_RING50_3.yml	true	14.661373	14.683581076998962	241.741824	632	14.210337672004243	0.2893040229973849	true	1.405608	1.4255730290024076	57.163776	607	0.9877342059917282	0.26555755399749614
FOND_BlocksWorld_RING50_4.yml	true	15.504108	15.527196836977964	241.848320	750	15.07500772800995	0.27778147198841907	true	1.780457	1.8005796989891678	90.386432	720	1.355121829023119	0.2734604089928325
FOND_BlocksWorld_RING50_5.yml	true	15.440544	15.462953707989072	242.118656	718	15.011307152017253	0.2803350350004621	true	1.791441	1.8112748390121851	100.474880	705	1.363991405989509	0.2718720109842252
FOND_BlocksWorld_RING50_6.yml	true	16.076162	16.100294227013364	242.302976	851	15.65434856901993	0.2710472680046223	true	2.770617	2.79073200802668	160.710656	876	2.311490585998399	0.2953459909767844
FOND_BlocksWorld_RING50_7.yml	true	16.808015	16.83211871999083	242.561024	1038	16.369332459988073	0.28647892200388014	true	4.118253	4.138164136995329	297.201664	1033	3.6859128040086944	0.27819406398339197
FOND_BlocksWorld_RING50_8.yml	true	18.074802	18.10004890401615	267.251712	1111	17.6313586650067	0.2913678690092638	true	6.138908	6.159931590984343	549.953536	1133	5.711531200999161	0.2753999249835033
FOND_BlocksWorld_RING50_9.yml	true	19.568174	19.591199044021778	285.360128	1269	19.12765420501819	0.28617625299375504	true	7.009242	7.030806485010544	655.192064	1324	6.5741724759864155	0.28278979199239984
FOND_BlocksWorld_RING6_1.yml	true	0.69367	0.715115423023235	33.402880	29	0.28851987098460086	0.24265340899000876	true	0.58356	0.603228404012043	32.530432	29	0.19220061399391852	0.23739845902309753
FOND_BlocksWorld_RING6_10.yml	true	0.877093	0.9001330759783741	34.775040	109	0.4813277749926783	0.2439248239970766	true	0.868208	0.8874065550044179	36.114432	117	0.46759170200675726	0.24522117301239632
FOND_BlocksWorld_RING6_11.yml	true	1.029913	1.0507057330105454	35.000320	150	0.6297181099944282	0.2459059579996392	true	1.149973	1.1707611929741688	53.051392	158	0.75312390900217	0.24249610299011692
FOND_BlocksWorld_RING6_12.yml	true	1.131193	1.1537281459895894	35.282944	200	0.7266610839869827	0.24786115399911068	true	1.235938	1.2560436649946496	60.760064	201	0.8323019770032261	0.24832977500045672
FOND_BlocksWorld_RING6_13.yml	true	1.191365	1.2138521620072424	38.830080	192	0.7943929379980545	0.24574620701605454	true	1.46865	1.4886913149966858	88.461312	209	1.068829794996418	0.24632768100127578
FOND_BlocksWorld_RING6_14.yml	true	2.232356	2.258942498010583	97.337344	271	1.8389545700047165	0.2466757280053571	true	5.198728	5.220102652994683	485.744640	255	4.799439672991866	0.2457346199953463
FOND_BlocksWorld_RING6_15.yml	true	1.45838	1.4802081329980865	51.535872	220	1.052405775000807	0.2476804030011408	true	2.906194	2.9265144930104725	247.128064	233	2.512351276993286	0.23914527602028102
FOND_BlocksWorld_RING6_16.yml	true	2.253406	2.2744047390006017	93.966336	285	1.846660804003477	0.251407706993632	true	4.504841	4.524915238987887	430.710784	300	4.104585143999429	0.24644056399120018
FOND_BlocksWorld_RING6_17.yml	true	3.204058	3.226945659989724	149.463040	276	2.7850481559871696	0.25967308701365255	true	9.215087	9.235452863009414	990.814208	314	8.818365403974894	0.24237620798521675
FOND_BlocksWorld_RING6_18.yml	true	2.324535	2.3456546530069318	96.841728	275	1.916786466987105	0.24758329900214449	true	4.980936	5.001302933000261	520.065024	251	4.5860390619782265	0.24203537497669458
FOND_BlocksWorld_RING6_19.yml	true	5.546402	5.567211546993349	287.928320	387	5.140556394006126	0.252163892990211	true	18.003159	18.02382669399958	1889.988608	371	17.598239384999033	0.24669592498685233
FOND_BlocksWorld_RING6_2.yml	true	0.724792	0.7455213500070386	33.259520	52	0.322110152017558	0.23784613600582816	true	0.628518	0.6490159560053144	32.612352	52	0.23738610901637003	0.23723545501707122
FOND_BlocksWorld_RING6_20.yml	true	7.483962	7.504671011003666	441.618432	318	7.083672409004066	0.2461908340046648	OUT OF MEMORY (false)	9.102313	8.926617831981275	2048.000000		-1	0.24868581601185724
FOND_BlocksWorld_RING6_21.yml	true	3.908304	3.929679770983057	196.349952	285	3.5122953040117864	0.24446738499682397	true	15.61291	15.63614458599477	1652.424704	317	15.213857219001511	0.24677190699731
FOND_BlocksWorld_RING6_22.yml	true	6.561229	6.583050499000819	378.867712	293	6.152501395990839	0.24703354298253544	OUT OF MEMORY (false)	10.060556	9.885202760982793	2048.000000		-1	0.2409765500051435
FOND_BlocksWorld_RING6_23.yml	true	15.336944	15.357853574998444	954.892288	358	14.932118197000818	0.2515737999929115	OUT OF MEMORY (false)	10.259937	10.06747171501047	2048.000000		-1	0.248667633975856
FOND_BlocksWorld_RING6_3.yml	true	0.751745	0.7729038409888744	33.492992	66	0.3571401970111765	0.24142910799128003	true	0.681165	0.707850470993435	32.636928	63	0.291609707986936	0.24188536300789565
FOND_BlocksWorld_RING6_4.yml	true	0.703178	0.7252573829900939	33.497088	52	0.3064822950109374	0.24469392199534923	true	0.607493	0.6272733839869034	32.731136	53	0.22152251200168394	0.23538475498207845
FOND_BlocksWorld_RING6_5.yml	true	0.74513	0.7662183679931331	33.742848	52	0.3424256610160228	0.24445618499885313	true	0.65376	0.6744783759932034	32.927744	52	0.25964312299038284	0.2418326940096449
FOND_BlocksWorld_RING6_6.yml	true	0.786681	0.8085618289769627	33.931264	80	0.39108800201211125	0.244936608010903	true	0.716331	0.7375734249944799	33.153024	75	0.3188277969893534	0.2429193839780055
FOND_BlocksWorld_RING6_7.yml	true	0.785256	0.8059558169916272	33.845248	80	0.3876543400110677	0.24404407799011096	true	0.716561	0.7377164250065107	33.218560	75	0.32012415200006217	0.24230832202010788
FOND_BlocksWorld_RING6_8.yml	true	0.930946	0.9518497250101063	34.254848	149	0.5359233639901504	0.24251179801649414	true	0.944619	0.9653088840132114	39.170048	156	0.547340680990601	0.24228716199286282
FOND_BlocksWorld_RING6_9.yml	true	0.83408	0.8549599510151893	34.488320	110	0.42747953499201685	0.25014283100608736	true	0.789725	0.8107611589948647	34.033664	112	0.389418681996176	0.24530035399948247
FOND_BlocksWorld_RND3-23_10.yml	true	0.971547	0.9927933769940864	34.263040	167	0.5634239899809472	0.2515382510027848	true	0.712972	0.7338745390006807	33.501184	167	0.3079509039816912	0.2510669089970179
FOND_BlocksWorld_RND3-23_11.yml	true	1.632783	1.6539130669843871	35.827712	239	1.2224430399946868	0.2568568360002246	true	0.798544	0.8198449590126984	33.665024	239	0.39430853398516774	0.25247354197199456
FOND_BlocksWorld_RND3-23_12.yml	true	1.212728	1.2356962809863035	34.693120	275	0.7939608260057867	0.26600514000165276	true	0.834835	0.8554166220128536	33.779712	275	0.42320345697226003	0.26111775398021564
FOND_BlocksWorld_RND3-23_13.yml	true	1.575962	1.5969544669787865	35.745792	333	1.152544412005227	0.2698290979897138	true	0.909894	0.9363716230145656	34.197504	333	0.48817611500271596	0.2625035879900679
FOND_BlocksWorld_RND3-23_14.yml	true	2.796074	2.8177954270213377	38.359040	406	2.3445151259948034	0.2858278229832649	true	1.063259	1.116046445997199	37.572608	411	0.6379374160023872	0.27034779998939484
FOND_BlocksWorld_RND3-23_15.yml	true	2.382015	2.4043706429947633	37.969920	410	1.9581683380238246	0.27018901499104686	true	1.140099	1.1593323969864286	38.301696	410	0.7159752139996272	0.26741618098458275
FOND_BlocksWorld_RND3-23_16.yml	false	0.41949	0.4258537089917809	22.573056		-1	-1	false	0.419334	0.4259664459968917	22.589440		-1	-1
FOND_BlocksWorld_RND3-23_17.yml	true	2.664992	2.687034969974775	40.460288	557	2.2385285639902577	0.2746809719828889	true	1.448738	1.4940591189952102	50.589696	557	1.0208622310019564	0.2731410280102864
FOND_BlocksWorld_RND3-23_18.yml	true	6.449436	6.4708409890008625	45.121536	509	6.020689450990176	0.2741421060054563	true	1.334847	1.3564108319988009	46.477312	500	0.9124159859784413	0.2690284519921988
FOND_BlocksWorld_RND3-23_19.yml	true	3.748302	3.768171584990341	43.958272	601	3.3193317710247356	0.2772169429808855	true	1.620379	1.6407930399873294	57.323520	601	1.1891969999996945	0.2781067230098415
FOND_BlocksWorld_RND3-23_20.yml	true	5.654204	5.676088949985569	49.373184	639	5.187880923011107	0.30057750301784836	true	1.804377	1.8246604799933266	62.844928	639	1.3726547060068697	0.27805444499244913
FOND_BlocksWorld_RND3-23_21.yml	true	5.20587	5.264846228994429	54.779904	732	4.807092211995041	0.28365304198814556	true	2.094767	2.1150860729976557	74.104832	732	1.6536804329953156	0.2852170820115134
FOND_BlocksWorld_RND3-23_22.yml	true	7.343379	7.36418915799004	55.025664	761	6.906357706000563	0.28466114299953915	true	2.177016	2.2014515879855026	74.522624	761	1.7366632699850015	0.28829174998099916
FOND_BlocksWorld_RND3-23_23.yml	true	18.077963	18.107958835025784	69.267456	775	17.638221622008132	0.29237005100003444	true	2.522106	2.541757340019103	89.210880	776	2.0796143199841026	0.2877037099970039
FOND_BlocksWorld_RND3-23_3.yml	true	0.595401	0.617192741978215	32.518144	25	0.19919128500623628	0.24337855001795106	true	0.588549	0.6085943100042641	32.493568	25	0.19221655401634052	0.24043235299177468
FOND_BlocksWorld_RND3-23_4.yml	true	0.712731	0.7354504489921965	32.587776	41	0.2561181119817775	0.27143718698062	true	0.596159	0.6157357160118409	32.587776	41	0.20502991997636855	0.2353629939898383
FOND_BlocksWorld_RND3-23_5.yml	true	0.644315	0.6667461809993256	32.751616	51	0.2444097739935387	0.2495039259956684	true	0.621741	0.6409992400149349	32.636928	54	0.21587859897408634	0.2498616660013795
FOND_BlocksWorld_RND3-23_6.yml	true	0.679054	0.6995655409991741	33.013760	96	0.2788374249939807	0.24636265498702414	true	0.629421	0.6496250390191562	32.800768	96	0.22544524000841193	0.24730908399214968
FOND_BlocksWorld_RND3-23_7.yml	false	0.449498	0.4550228360167239	22.585344		-1	-1	false	0.409588	0.4140364979975857	22.581248		-1	-1
FOND_BlocksWorld_RND3-23_8.yml	true	0.825516	0.8460384199861437	33.595392	145	0.42485230998136103	0.24586854397784919	true	0.679574	0.7001524250081275	33.071104	145	0.2781168720102869	0.24764260099618696
FOND_BlocksWorld_RND3-23_9.yml	true	0.956683	0.9852878320089076	33.939456	177	0.5538094340008684	0.24894089499139227	true	0.712825	0.733091964997584	33.218560	177	0.30152310300036334	0.2542273299768567
FOND_BlocksWorld_RND50_1.yml	true	4.176181	4.206827249989146	48.656384	867	3.7537650800077245	0.27506633699522354	true	2.156518	2.1758766289858613	63.524864	877	1.7337554760160856	0.26516908398480155
FOND_BlocksWorld_RND50_10.yml	true	172.646106	172.6802268650208	1689.657344	12396	172.1897019740136	0.3010777430026792	OUT OF MEMORY (false)	226.512649	226.35108504199889	2048.000000		-1	0.2663127919950057
FOND_BlocksWorld_RND50_11.yml	OUT OF MEMORY (false)	310.420634	310.29528560402105	2048.000000		-1	0.27794579399051145	OUT OF MEMORY (false)	721.978913	721.8428678980272	2048.000000		-1	0.27682013498269953
FOND_BlocksWorld_RND50_12.yml	OUT OF MEMORY (false)	340.809787	340.6495495600102	2048.000000		-1	0.2770590820000507	OUT OF MEMORY (false)	361.733581	361.57681805000175	2048.000000		-1	0.2757207629911136
